Id,Text
0,Y5gQwd2iRQ8VbAQJykQef8dOibBHAGfcPFwl.Q80AF72RJ4
0,"W?QeD2V5pnIwGL,KBrWX958AK;e6Xacn7zvC.XATuNfnNLJ"
0,lebEz24Lie j6FD2pJg3gERIAG;O0L6bdRgGs?XPibGJPMn
0,"AbZZMMislENf0xe6Gt9e3xiBkWaT5E,5a96roMkAMfxJn.g"
0,Ka2tvnzfnh.IylGM6Ooy1pbQ?FAWoQI .AuEuqS8 UUODHA
0,cU.2CL46kI9JAOZ4K3zLyMeHLGGizAe9E8m6mBMnFmA2 Yw
0,";gccP9KoS;zKKY5t8xCwfBUUMCOmm8TV,8vNcb1ckwSDMGA"
0,fxIHta8kVCmJ0sSGGE7;lZVaNTjr 0qWAIE0uYZq5GYBR U
0,"rhOktFuR8z9,??dEBeDcqug4xVimnPP4Y0wlQka9g7VK1EK"
0,crOhTFAw8mBtQXW87Ke7ovE29ms88LQXqFeurO5;0oH9 Vp
0,"g5,fM8,otvCEOwW IhAzinhQLJs1iMqSCNW6j9RpA.fdSex"
0,QQ20Q?bjWVT56ZRZqWbZ6YoNCX4xQoSoAHlssuuzwPzBDoB
0,"PnNPmJqlqjHGHLrFw3U,hnNuUzL;h0lqD?TIIDZw0BuzTrB"
0,"IXVSszZXMKJhs;DdUfyVr?wo,z8,m7tFM 67MZl2JcIiGje"
0,99ECHvdRdjt  8 wgxhaYfRLGeboZQKbFLGk4dlg3sIbLQX
0,"cfLnBUE gD3G0GwwFO3CAgLj62A2I,zE8E7AWb?FmsaA7zf"
0,"qA;TUfO7VdhWoelXkxSC6?.eGS00?FfF tF6 5z5Rc4,0lk"
0,QPKj1s0.dtNfvuI6ngvPGBYQix;cZ;OZ60KHEIXikr7m0mL
0,hL0uT?k?ZAQhI?cWb689f4YWyKT2yhvQYCn44OOnFopPXhO
0," 0aIQdBrlunoDxNplEX9mrL9yC4weAAtP?tnxZA8rbdS0 J"
0,MUm;fWY;wRE0Z7aieLo3Y7D76qylP989ZUlMcW n q;VaR0
0,"FPNwZ3yM4FBf,rDJ.WzJvRozqwPOnDzBoizffpd6rt5Scu1"
0,"3KhEMaJwZeHp1tr2yLTR5f?1eNXIFAgWEx,j44UJdQ8QngZ"
0,sS6Jj; zOg eSL7QbyTTY2HeQoh7pCAb;vKWSkyqn SsAID
0,"jbIP1DaGMKi,PXLoTra;3VfeaYXqU8vOYPfI51tkfTewOpe"
0,9W9CrO Oow2hhouz3Pcc8p9daeYEFFkHMeyN4I;033zCmH8
0,WrIrBIuV?7MxfLaMPkEBM8;kTZlMWXxb7vfIpV6LJ3GUoxt
0,y5gLx.ptwrC9TQasAj86SLYYBRE4GXeDr5tdgFLOne5;GOi
0,"axi.TyHDQz9lOWCJ,jO4rot1e;NlFge;y58U1yERKW12IQS"
0,P7zu0wlkoEVv3.c Vt7dQc4w3FT1vfzqy;oN;qmhQ ;7SaM
0,WytcJXHcJP3OIHRf400NdiKP .TnVyXLocX5ket4pAi;MM2
0,AAGmvX?nfV1xtwscPuLGCGvJL5JcNJ5nngqY1VAfp086Vat
0,FtI8kqS?.ddkYmMtJbzLBJ7l7DevfgMR4h.G8;B9w3BhIen
0,jjJIe4 iZsMbmH4?rgia?LQ1NyLBOjCjpcNIrmIwAmjeEu5
0,tdhzH2UfiFyLiC87RBV4.4NNnna2F7UQnEcQof1YDp0f1m5
0,lry02wH.SuSUPOuCjrw;RXgKjQRuE;fVZFBi3OqK;krgo5e
0,";ank1,AdWiLvQEz c9VFOZKBe6mE,w0AGifKp3hHQ?VGzkA"
0,LubI3xuJnZdOPKgGONRPa?vyY57gb5F9t0pRQThQTwaa9jw
0,",mM?qj4?1EWcoZg.hCZk4DIw7MhvS;ClH0x?YVZyf?KBvMP"
0,LmZARSbjDJ2JQHLXVKEiXBokvPXPBy u On7WZQgk6p0I69
0,"ai?y;WVSxS?36Rgs6LD?P1n.sPBz3cUtI9nC;F? ,cmLXw0"
0,"DNuePMv6nLhN8jni7b?i,uBzrAdapH0S1nqeT,vovOQIxCE"
0,"c tBT9J8HHyjv1oLc9w rye0z. iyKeohdX,hc?3FGqY7ZX"
0,"lsMO.wBbwBl3QzX9NWNk?hCUW1Ra2ibUKTRmW2UscU,Uk.?"
0," 5aBMvG5;SUgyYk?iBpghyRvfhTG8wUd1rwXCiaWjejq0JS"
0,"QaN8CA?,To.hG;ii3Z91eVjF0HReymfhW5hV8UJzPgqeBL8"
0,o.W?H17InbDVCjb;aG61KXvcVpbnYgTM2c2i0G0cpmveDKY
0,"RKB?YEPAoDTnHOxFKK;LcC3,lmcY6jB3G.mZitPdKJZsmnT"
0,2RyR7sYi;Ce0Y5mPCKxeYlnPlnNUBr0TCHcUKJxXI37tzE?
0,nVwOGynNxL3og1D5U3MSsdwaEqa6tAHotIjmGzn7HRrG;gW
0,"6F,7Eqy6nz69Kb?LWoDCAgitSeOoyJ;;41TmaVpzT?iLXh7"
0,6MBtfR??Fq?0w1pipcoX1Aal GnN2jze5ZDLbBFU .Zgc5B
0," f.o?nzzH.oTJ9im7vja6hFoBXx;KNrku XnssXEn1R qe5"
0,NJaCMNy2qIWDPBVh mW007LFAX;5c6GNe5bQvdTT6uUe0Mv
0,YupZmLtXdHY4IhA4Xt2E2IY2tQqAICi u7CHyDizPT2SC78
0,4o.hWMmb5nQP;8nXAdrl9Z8l?fdCV6daUnk5BiOXjja0LLj
0," CwYyl7HjcRTMzJkE9 3k2dIl0BPwANUdVO90WmSOIQH8yw"
0,MhekRR;oRRBTT8EURnwUn8IGcinMOmnxSJs?M2m.S9ordWs
0,fpTmbj0xTKUF01?0;Q2dV;C57KzrZp2tD5Bz3O7wfmUNagk
0,"DV9,Q88qI6oPUUE7LyJ02mQ6VUWL7AJ?.XsruDbKGHMokwL"
0,11m7SppPtmRYBPoH80LW;Bu7hu6ooxWHux7e.k;z5ddnvqi
0,",MYD.YQ?AuSeoNURWpsigiKrFpCO5zeLANjcXaq,M3FBohb"
0,Z9ez.k3oqVLNdXoNUNoXG0qFxaES9qc6B;ipcO93Vo;R9Xp
0,eKa0IK.Zeje4Fs9yrV9F7KK42aEt53Fz4vjcH4ylKHiS39g
0,7zITZNckNS8PzL5NmiwYCc?YQT4ZZYzJUoRKN0vL?38xe1Z
0,lr0un2MGTPkZLT z4DGwcMjRBWzjdQgDz.S?x7h?i8GJHzu
0,"cJpWuPwyfqVW,nm 1mp6YDqcp0TdKmC 28sOvqM3q0K9luP"
0,JRbFXF7r06fp.F4fnNWZ0Xll5d.C3pF;8VR??LiN;tdIBM3
0,n41lp0Zlbh0hAI;vf0YZ231;DHpb6C5TEw67XoTA7f3mnXn
0,"yu0nIpB5HD9pJ?PCxwUjZkA.q RfYG;neXC6,Y7qlngL04T"
0,"JEz9Dq,hL3v6bkXWcyNS9l9iVVUm6ZGG,U?ZupHJkn3En4h"
0,"Qh,Uqfo4BEWmwkgKjEi;Xt,lBRpj20wp8SMZbsvX,mE7Cy5"
0,JjXAPBmcjtOVCtPqtbsUiCwo40k?ao0kfTOoOhH1mAkIgqt
0,ys4db0fYqOeII7BPjJz;j;cfNAPudDGBRJuwBlKR;DkGrMx
0,mKtEnRRYtjWBolerP3.uYRRjkbtKfctq1H8J;ek2I8M4nNu
0,"gpC?pe,C7BB85pQi?.1FYwEAxX8HlrYQhY Ru05 hhVG9,5"
0,"p73YAe1r.xoM17VWvDk;x74FO2qZ2Q1NViPR1KX5ITH0Y,U"
0,VvYcYAmZP5iAncC;KQwRxyB50Trx.kCUBgK7g1uo9v?XIUH
0,C2gD32l6FQ3z9kACMY9VO?VN1VQxZApGcZmC9;WcWuuGAXb
0,"s6. s7pBdkVtP,6mnqQsEI6TT4MZIiN9PrJqt5cRIjZUuRs"
0,"qYLD6HbpvAmLU7QJcGXbCG4 Xt?,OmV.YJUGf7xHcPCi8zD"
0,"u27zApIRgkOqG3Kb d?uZYACMzxH?D ,gcqFRBa.lzSP2qc"
0,VCoAutuOH9o7YDxdShNY0aFisC.ddUgvEpJLFnOzYVaK1jp
0,sphMUjkBe0Oav1 bjInfmVaXvcUUfOSrlZqxrTAMehPL.9X
0,eqDbdkerlxMJ4SSVIl.paO.YlwnptQjgI57dnGjGDZ1;jW;
0,ynih9oFiH.wlbcLlOSX;yxJYhoSNMJQnTHJX0oQvWiH.V;N
0,0CkE;kALvDl60NWVN1Zl5pk;pFtMeWvTgSb3xzd7fqvdmvH
0,"8S8xhsE7EdCuYvsfGxm8Wr?rETb,cs8v ;OeZ0LBdszNdad"
0,8CsDOD90SngCU7;zROQfybaHWYdKRBS9okF3cEJ.xe;uLQ0
0,vjzpBv;PTAn YoPPAcx9wBLa1jeBhzytpLw8.YwS7alor f
0,Won;Q1i3dzB1KybDHVhQ.Ls0b3AQpCDB V.bQVnQOewGQBS
0,"YhptSmi7GG1? 5UPlqakxYwNEzWMj xx9,EAdZIdCPER4om"
0,DRRZvD7CLvXCHDmy 1V9CAVccpVXaq157OSy4UNSngS?LNw
0,"AoGx4KpBc2eK 6ApFUSNM?mu0khd2gOI;9,q4W?YHOnQNCO"
0,"zrYY6N6xnfDy43veNcKF,AC91qqtydrGAXhWD0Z9?Mk8UR "
0,"C3P8cERJCx6vI78i1soM k?elMgHaQR4sfd?j,fa96y9sis"
0,",U4sw?caAmnEKypOBO90t7zX1BOZwDAYvYYFY0HAjkdWFEr"
0,7U1wi18WKqKD0z;GN5gfkmRo9nc7Cj9S2ShN7GwYfB?IS;O
0,"f5cMVILRWtcG,euYhkN.qP ?m zmEuZJ;?XKbNfjLZEXHt0"
0,EwpKqkcckfFn;bj1XogPwe4jpCuBaq6jiqw?lIpZhpa.t1G
0,lTwE5LhVrq1;mrN;7;ZBA.qCfCf2?NGnkHJHcH4xynpvI;V
0,"czPkPJcYDWLxo6owTOFewO8,qCYHpb2,fs.ymEH5bTPVSCm"
0,GFX1AfQR6ioDpwkzczs48aXQdj?b.jcCFk;nRvRc;77hETV
0,hyao89i.dxQDnWTpOJn3JgOgl R3NWXoWvEoK9c;I.OXLMa
0,"Dl8rQM3On3QsO9VVF?rEM46KjgfP,WAyBshkUuBFxV7Db,J"
0,"LTday;b6RK996ZW,HDSKptdggNETXbf9pKSHLVILu6QaIWA"
0,"byBmf9mvfyqVA5SyHxR,lqNpk4XW0ENeUuyJKqfkkKs;UeA"
0,"p4S,efXipksFn,C5OS BJt5Aygxc064WiB.g6zxYr.E,por"
0,NRpFIhGY b;DnjLIqJDqsf9SIL0Kxho3UkSXAOFOexIIUoG
0,48y8WpHGtrQi9oBW2?TOiZ1huITc6QUbmImvV72TTU75smP
0,"hTnoh7pH1wR,mMDGUAwwwz2EeoaRjz2MkoUPRim8OgSh8fI"
0,"F9E Zus8.Z4Btuhq 9Xe;,NcXCoqLAbnlT0?G0.OySVwkG4"
0,rPuB3 reHFhvMpkzDxogSMtR8RYuMCcNr2eb4 zKzBXF0V?
0,"YlWws.zmVZD9ywrXxFQ;FB2I YNOP5wOGPyBRDX5qxvQmP,"
0,"5Hx432HRGq;9vvALQZTyhvMfFA4;GqR2F9esT4H,IbsT8GP"
0,"Be2,KOtrFKzeTvV7uqMfnE5BxzPE42,cFoa1ztoS8z FR14"
0,"q; l0swu7pkQUjiUqEJwmq8mT9oTpgUmQtWCQ,n6i3?VLz8"
0,"BJeGNXEPP1w2qkJigdT0FzuOzGNfhbXsxd a,EYeBqzWf1U"
0,zBbC88q5ifDSbxXhXWuEQVr7HU6PDLjVNheNPh8ync?Cjg1
0,"TqRKHT8SeBnjv?lNyA0zG,gMlXFW?6E;bHqX;mY8lcGlVkp"
0,"Opn?7yixohMSzpTqHQkglyG64HN8ADOzx?CTPjGg,REklZ,"
0,"aVqC8KP.8J4P7dgoZLJxzpwogU;B9WjC9lC;fDH 7Gwo3d "
0,6yXwPyuxbXejtA50xNe;uOT7T9;IdUJONMunQI;c5VlF;lx
0,rc5ZYhy5229VHte;XhMu4W4qhytF99QFD6KWf?trlkz?xh;
0,"t3qFzKLR1lNJ2yB7dxcE2,D2 dQzAd9Jni,PPKo O?Y6OD."
0,"N8i0Ciq;Rj1QIvcV7z.62WO8YRYOrAIoq.Qss5?jxD,TkUG"
0,"8;rV.l A40E53Ywe7Gyz5huWiEqlv WA,.0BB6kGkEJ;R75"
0,"gLAlVq,NMbxprBq?XvwerBbW5PupT,kDrLDbPsQ.XYYUTy4"
0,n5w iRh7I15.g10sxgX YelQX5vq2g2PagMWGlHP40dnPVF
0,IaFL;6J7c.ozRdzaU1SMzOb7?BF7nWzeEZ.6s3AYWEC2CnY
0,"X,dXWdwpE2f.k9fbLuO1VTX8Ghoz;rRX2HP2ecEgkQNKFj9"
0,"FRvHfvC2jh;rd8.XEItFtCrj3a,fA8 Y;,Fkc39nlaEngcD"
0,7snwx7zEk4JEoJUu1YAnor8DH0NjhwVfF.L7OoxYrBuzsyi
0,",QYkwgNQymw598TFr0P5A .d EUvRyT5kMgNY9shyJJV;W1"
0,"GlPAAknuovau IYLkMuFFiwpJzFtPkhmh U,c6ktS3N3?8K"
0,"QyP8XImW,Fl4r,pWUkx.74q;8EP;kOm?JvhjUx8Q2PSnBmb"
0,z58Jv7S5OQECCrmBCCDtgelLxv.Hyy7OlhUktIPwuP?T4ff
0,gInr41180mDmlBvd8KXw1eFH9GeOsJVfmzB9tkMX39ANYO0
0,"yZ0gsa.?.y70Iz,J?JREWGJr?TQ,klg1xnHSFBqm2lI L6A"
0,"8.L;mN3P MdT,7Kqbaxz1aQ8b.Vqr8JKuOr;Cf4EsL7e7DI"
0,X7P0D;o3Dm1eiuFH.aSD8EM10Oh;Q1QNx6J4a0gOvjn4dar
0,"HCjajDB7NPLffQaNUt3PbOw2MYglBRYSoA0PdDLSipw,P6;"
0,"lw.? 8,Rc7AxZe??gkj;hZMZOny56CKMnv2yl9ZNGXkF PQ"
0,"o.3,eF,aEwp4LJGi.WrfplUuF12779KI0u,3?MB0P4d5k3z"
0,wubauTtZFQHXuydwfUGMhXMURASFrlRNksmOSjuYtklIr7V
0,U;JrWsWDNgm6djjZqbpRHFOE7tlBoxurmEKJ60P68NMPPoq
0,"HXPtrkdi,vMhVCd8LleuFjixIdankTn6PzPwxSpcIT7AdmX"
0,WMQsv;HQ7z0raH.uaakWycSLZPZ8EiUZ1EVMwZ0njAU7MA5
0,eZyOMrhv0ae3UWwz7fdDeT9rElqQzq;vzyfMu7bIpo2mWZC
0,y0Y1 .brcjCH2nrx7omO.LgBrZcb9KDRc?6;UCdRwiK7;kG
0,"inYGf0Z?8GO1zr?Kw6V4O4 qi ,TjSlW,BQFVdvdFhDh1yS"
0,"XL AL02nLCOlbClo p ;yhnQb2TIhUD,zZZ .dUKKWdS91X"
0,"luozVt,RLM3etjfPQ.QNVMhJb.;EMQlSjfEC?Gd3ZS8RccG"
0,SB?aeTR?EThTSiLPFJxAgdamE?lNlWgEQNcsDZzipO1PUIS
0,"QZNrd3boHzn0e1WCVX ALnP7kMq,lL8BbJLSYIEw lez;Cf"
0,OY2AqWgGnpx7aRfl3AZTA1JwdBgKSJYES7ti4K1kVBAyMHz
0,"scelw01wXJMv Rw4ZkPyNiEBjkvm9cA;8U1;jK4P?;1q,0o"
0,"NrsUgSGjxXCYDlHY wZwYpBP,fwUnoaVtV8Lux,HdcoD70w"
0,qYN7x3 p7 2y?9KnzPy yunKOHm8gNkF5Drs.HZJvZBlfiD
0,"B6A?KuKgnAGsA2n3,hH axdI5srdLl Hb.5m9xpkcFexwtd"
0,mUCfn6x26KLDvidD;Pg2tLA;uP6eLq2FrxSGtKwCSdn4YNH
0,"3K4hgi6ofR0gSwA,2w2NtV;WGMbM9L2VG,w?3Ust4,Yc0;."
0,dQ;R3702Gj6?DEudL7lcF;4ZfqC8R5LoDjNmi40hUxAGNzL
0,"gLCu7sL2j;Nb,hJ4tr3?o?86N45UF,ToWq9WB.VOUQMO.W6"
0,";B2h4;W.D1yHurDW?,5,xPpC4NUKnJFaCwL2O,NpI0ptjhK"
0,f8NM5DH6hTwE06XPCz10kb5ePOfpSe2IStYL bZHzSyb cc
0,"4JE.1s7x7Gz,rC6QM9hWtiDNB0bGzZHTp6Bg2wPZCVKgI5e"
0,"lrtb?F5DnRGTppFQIOIm4RQXX6D8asAxw4g?mBwHtXs;E,V"
0,".juvnpSk52W9 mEK?Ky,?F8 zbQ0BRI,Ps4J;1v9eadK5rC"
0,"GCS9svAoLmnSplcViiBS1r W,XBdhJUUV8qz9ksl0Bg7mOq"
0,adVnrR00ScFF0k;O6PamrsH8J5F001ADCOZFNnIXW6iGBtz
0,"sJ4zjS6fxwQv1OoxqI84pCk0lSfWDQaxRk2Lr,l3MVsxsNc"
0,",T;v;cp8Wj2J?qcFDrcpIqNOiEUeGX7M 19O8cO5KTQ6Gno"
0,BKdACb??R1PNRUSmLJD?PkmSV6Xqa9CzdKkiC9MWKEJrbuk
0,UJlvKgF49k2u47os2mE5zqs7T79GOC.ye.yrYLoC0?EZKTM
0,lc7PcLBQ8vrEDleHWDTN7z?71WtY77YcNpkcymzrPRfVDyQ
0,"gxH52w7vJCWFT,mZVFX,WCVH,VoCRSUjw72lj?5PzO7HD2Q"
0,kfZuoOECl2p6bmpDAPywA2HfwOu1TanPWaAotIq.hrd3a1T
0,"hV5vyej,oWMGwY3Xux.J8WSByJKh?GIuffUtEEr5?SX1PQ2"
0,"T3t 2lPQMXIEfan0WMr0pOL,SlQENk1iBWSo1,bpAXxMr9V"
0,"d97fGdaAV.6KKKJV;MC7ZgMZj3fD5kcw,Ga6ZiF q;epx?s"
0,Uf2y3t0wg1B9IXu1tA.Ji.CKmZz7UKG fc.BubAaL313zp6
0,"gtb0qruFayi,1?I5NJZMBRSnUhTHZEERUCARatpijw7ZL1;"
0,"g4DGOrMgE0HekC5JQnjsdJVi,1.za;RG5OWqRDy?jHuJ YX"
0,"P0xOWa8v,2SVfZUPRQMfJp9j0U828Y21?JU0yHPHgKmZ?6Q"
0,E6AIwSwxjLFfD1pDfv;RSu1xkNuJyWU87RyQ26kObKwxnaJ
0,qb.y5U6hvTURjeBHl;4zNVOLTAQacx4fkxYz.WPXEB1GjAo
0,"jq0gm0Yq5o70.BLj?IbBFm4t.7WtWakC,.h1g.Bo6Slnz;."
0,"YPyFtE5nzirglcGD;kw5,0pAn3F3X.Wzz54cepMjNZwwUP8"
0,"RkSLigU,q?;hMBqPTqOxyL,YKqcaA1hK60biikQB4G7qWvO"
0,DMizu9ibNyrjyxt3qy.ZF7?CqO57j1 2edPPIftRMl9n zK
0,bQMlydlSpSfRorY;5ZZ2eb 5OeCH6rF4dcEe4OLQUF9I7sC
0,"JgUq5jV5OWJZY7qwbTCUu9d7W 5EgsEoG4ehwXHFj, Xm3w"
0,"cqSSZNU3b,rgNMwAlkxTZ20g?oC7YocqqxLKL1gaKkFfp57"
0,"7GmjPdp9f9IEzICmplMCwk;f?SA,EuRZ7iTjAVcEeFNG.MQ"
0,"CZbiyBFQXKFEsyiarRpK0qx?Jy?6Mg;pyFPq;88tJ8N7,fD"
0,D34S48QgXv25G8n8HACctd93qN8ekAVpgzpznGlNpCn k?N
0,"3IfkLm5vglacuhRvs8z8WHJzL AsCIG.ryl,z0VgMwZ;Rk8"
0,"mmgLF8MsrEQl9bxD4hjROkW,YXshYMrarfKhrw9dx;ku1h;"
0,"63M1qPKfmpWFhY9j4UVFABvvc;PyyD,ifHeS7j;MbgoaHJS"
0,"l;NU.5r q,8VLZq9RgcAh5IDYUx5ICz f748nCK7xl5cnIB"
0,Tbo EZ5vIk uOAt6itNDoVfLjNv8 O3gQ5.sYvzkTtJJTc0
0,dEb9LPl4w2sojVKk2rVlXeIgFJEX5sR.feB2z;ZwnRtSNuU
0,aCroNJrqzrBEyfo8gY13s4pNb4hMBwHEossw1m u72xAsbi
0,"5JmUnQE7,1Xq3.D7mCKYjNAcLQ50uX?R5 1AbQYVjlsEEeN"
0,zOZVqzQ7FTCjWcCO2DyVYiRncdXwxCOYZHbWoACUSNCuBiM
0,LleyQ.SPB5bQZwHLVqFWrx1kpXJXibQcLr0tcrB1vnHPV1f
0,"rb8qIHWPjzxz3BhNe;zx4nusQ5ER7fQ7hWmr17KCwJu,xYA"
0,"ZGCp46Bk I4XteMoNG3ByDbeIwXC3HX5IvNmhK,klK6Zrju"
0,SgVBm UC?Ecshf69roySUYzaBR4UZWeRddv Dm1U0jYrcEW
0,sXHGshporMt0bHltsyzQ;HMveexF0tL0jSIUiVEXRe.Tr9o
0,BNy0R0SiLEpC7Yav ?vSlruq rcBaDDh;gGSo A.oiZgVUF
0,"s0CtB4hzqk8AC.COh 8Toi.IkejYQaDWR3bfACUPKMTH,m0"
0,"BDoqvCIYY710Tx18tf0d8wpMSF0G Ci,RM;TjTqYBBlgEgl"
0,gMeGH6P2y.5sJtl;D0dtwJO?TpGKiWXvf7lQaaZsWef6tGW
0,"X PKUJ4e4p,lE,EGaXQv8khELBByvIZdCm4ZUPQ90;JLf 5"
0,Bu?V BuLwf?9BfgLo5F8rOvieZEJJVQp1PyxOp6vP2?.bzQ
0,sEvxCR1zaq gNc1Fvo3pUVrEzzxLj8ZUUIsoFTjNXQvz4eA
0,Zs2Lp9LAKu0y9ziQXlJmyINMv6XXq2igE6PW6ClEpaHYG?f
0,;vgPphTWbLidsR0Ln4.Ecwwk qoLcU.s6dIhIbWnarMvGZw
0,"vUfCI5q4ob.Ci .dVIVbbRJc,1uYj05uoeFBTaQ7ZXJvdyr"
0,9Zk0YIda5wh6LZV8pthIhKPqZv4QtLrJuU98UpbnJ?4AlL8
0,"jeUbQR, OG1?QoqN9TtqP.vCERCr Dcs7tBuuxRN5UoorF8"
0,"8hmLQbaW4oZgL0aJFrObMq?weeXkzveAzCFI,.PiJofN8Wq"
0,".Z6e4vgMe1gaL6uLBbmy,5Rq2vk?7bpcz.0mi3gd vszcHS"
0,"gv7QkHZ2SRiHC,izzqKDNlDqyBSMa?FpsvB6LfO6;vAJrpD"
0,qoZ11SP3M.YxfUj7dZcL8M79l.etsZpPUppAkEcquPFaAJx
0,"IaI09EQCbb0l.L1orIR6WTD5kyc jZMM6jD1N0RvTbpEsG,"
0,"LXSyF4dxuWu0ojW7hdsKa?6ww4kxGwRPsRJ4,sUoKGuUY3k"
0," AEynIYG2vNg4IKvYu78mMYKISL3yVHkxWCSaB7ZdWo0wc6"
0,ic2QBZGR9a0ccYszE2i8O7p;1KWGXMYxVbkNCHm?U9WxCs2
0,Lquf3W2hvoyy8XhNYmersIMRL3S;ANO897w.o2UwrGl3K;u
0,"8nep7,FZp9m6zywD8LM ,EtCULV?pQSZTZMNiO5ztDAsD8V"
0,FZ8vMbIwPtty67MagEsyIegUyuQ?KimvAMtuNFjZ.J2Fcd1
0,"ZeYzicJu3Izl,S3ZjwnysyKiac  SVoq8pw.rS5UcUswQMu"
0,d6Lo;LaeAOls4JC83I.rzfpWTCab TlVTVc7;ZcWGwiRYwt
0,"7GgGlm2r1YXze3Q3KrighqXY,8Ox1LFVv2K5d69i,6XSoWn"
0,1iWzlu1SQ0xgwI89c6VRt7xl5dlqEK?N3mVjOeRCQedFZEJ
0,c8H6URnW;;d sSlu9GHiiODAXZ1gVOC27EMBhmqzg7RmAkA
0,"2,j?owWt3rMhQ;A9gkUZVY7q;wcXgqBNl?DK?4sGlgwJJm,"
0,"jO1uQm0sivLR4ZZk.JfVhmBtucB;tDVZfhA7yCT,Wuedku3"
0,"yn,Le5.zf11WFlV7x.5 RJV6;yLZqbd?.3Pj8gjSn9ni?VB"
0,E?6mZqEX2f1CcgrSnMyb12S2iDezbKpItfJo7IauaTDBYJS
0,"?Y108?,mKfGQBLcLgQyFGniu5Op9M7Xd5C5O.I LEJ3In73"
0,t0qgAaoJdBrC7sbqHHrEY1Dg9l0.Ei?uZZ;aLag3;kG7fGb
0,"cbl5;GRM dlACCO,4ZcbbHT.m.ufwrBW1IVIRA4UxMP9bVR"
0,"DBJaKW,g.9VBwSOJsaezktLqXcjjJYk22mvCP PH.NIJudx"
0,"iF9N9oc, Q.FUXK3j;p;pxMHSuzShon2gzhqngptSQf4TDW"
0,ZdC1FHrkND7gpC4uo0Vc5rSRhAD0wXcIJoNjr9jWyjSPGdW
0,W6;FsHOZJXIM2kIMsAeltbJaEDQRyR8ZMFxXDptm.S6dgU1
0,;DKV;J8CCLKMqjNbOdFzVeeIJBn9L7Gi1UoKnByt.DC1QIy
0,vv4t?PdYdF5ZCSuyBwdlG7ndSLtZgGzOhl6o9.LoXLgv Gk
0,g;GbAfoASWZpJbxQau31fGnG8aTW7k7mLLf  nVpdsAfSfI
0,ala9TmbsjOs7pPI5py7eoFPIBiyEhDScUK0jYrjoYVGm8No
0,"Jk lHwbiMs1aEkhifTEPO,UBJ8orbo,eacS6Vzhi22WcVi6"
0,"NtVdKfnT162iWRUwyzuexCCN3;ozgcRDjR8upfq7MF0pdG "
0,aOfAR75AmB.dPQgco02fb;nTluQt1PMOk0TUfvVSjhvaxer
0,6ed69yN2hOhaPW8wGUO3Ix4lOpEVak7Y R;oIkoNscmXky1
0,jRKeYDy;i5eqlaVNRbd ZylZy8ZW4kHxtNlQBLJYiqDQHXU
0,soxvZXaSxxn8d7rVKBrat8PAwCMW9n;R.gOXJWB.BVFLJmc
0,"hrQ2XLT7I?JWQuszS8H?Dx0V;, e5H65,lNQHdt4f97okHr"
0,XvYgLTSB8hdvtB7NLKGwdHbX61ckYvf7gEsq RQLhsShWdS
0,qKjEg51E7JTTyJ429Tjqbh6o?4GtYj6XvyRmcofBu emgWQ
0,L8JAVCF;6KK31QZQNFAw55BQFKry9?IxFM4.LQW1hwa6or5
0,"xivmhrDKPQ;mC1;RBPiR6zHI.?,gauM2SOR5sdKg,LrAXvR"
0,5pGK.8XoWb5fdxd?PUzgBO9o9XS9vQsFyL5b;PgxmT G7wD
0,"Ar8DRdOJydb8BBwY2.u aro0,Z624LQpG6L,aK?Fw8rqqy6"
0,"t3AHoFXBzgodAe8,wE4Y8aKY2ExPtx600HyvCTc,uP2t1fe"
0,"7SLPUwWOEAUOMC8ndhaHKk.L4jN1KVXlSInMRfoBl,;xExG"
0,F4hlKQbFcuB4QGXXs j93oRi0qqgz8qPOfR3e2kSsVgCu1e
0,rlU75DY40GPht?9Tr4hE1t.6VcYVTqrrnctoosetfjTnktA
0,TAnDGuBp8DXPiAfAHiJDVUoFz8NJsuzr;LUJpqwnzmTgg6A
0,71Ik4gueNI3WoVsdxf0cbIAZvrHlwThdMmgBV0JgSCp95iO
0,rX ZPkyk;n1MDLYsRvj2sZJ5r8sF6UwTQMuT8QKMp9FUQ5D
0,HQMeJVPQ5wo2.eZUFioHBZ78pkWPim.jb1pJplffPXSkQlg
0,"0iYgI2;g,KG BG4a4EmXFJYFAe.cg8keqkbimKVLtaxCH3X"
0,"y09FRevl07K;ZHpw;G9MOr,DEapXkkKp8.tOeFLrViQU bO"
0,"Gtr3fNS5JZtbR6OHCL9ZDHTJ,RpIm t1LQ.3fNSe4AlLpUb"
0,j1HUrA0wuRD5oABHlnIZUft3;u8oAUNtMNCTO2oYDcbO4p6
0,"AeQDjGP,C1F1YsW8h;MHakmU8YwHxT9166AdTl0yzKn2kQr"
0,"smCf.RLMRkn2qSR4Mi7Kcpg;kCgX8vg0yzRj6nIksEzMeg "
0,"hGr5ehF VCXbHV6izPIs6lp6f,wlmqYug,U3JULowAzo275"
0,"VWcYvwGzf7t6YSJH5Yl,,hGKVQMF0S2M2Bxbe;jRyrb3e1U"
0,PZND3Xc95GyTYIa?R5uAwDJV iuoVQmcSoJRoYa2O7CAA0z
0,"8AC8bFFCG1G9riLG,EK0Nh?;GIOuQUEJcfAF,9yBpoQ6P.V"
